,GT,Region,CostCentrum,FX,datetime
807,R,Kralovehradecky kraj,Jine,406,04/13/2019 02:01 PM
808,R,Jihoceský kraj,Jine,254,05/09/2019 02:56 PM
809,C,Pardubicky kraj,Korporat,656,07/10/2019 05:42 PM
810,R,Karlovarsky kraj,SME,38,11/21/2019 03:23 AM
811,C,Kralovehradecky kraj,Korporat,344,03/10/2019 01:02 AM
812,R,Olomoucky kraj,SME,919,11/11/2019 08:03 PM
813,P,Kraj Vysocina,Jine,42,06/19/2019 05:29 AM
814,P,Moravskoslezsky kraj,SME,660,12/01/2019 12:27 AM
815,R,Jihoceský kraj,Korporat,315,04/29/2019 07:47 AM
816,C,Jihomoravsky kraj,Jine,94,07/13/2019 02:09 AM
817,0,Hlavni mesto Praha,Korporat,238,07/27/2019 05:15 PM
818,R,Jihomoravsky kraj,Korporat,170,02/02/2019 07:29 PM
819,0,Hlavni mesto Praha,Jine,509,03/20/2019 10:02 PM
820,P,Zlínsky kraj,Jine,445,06/29/2019 10:39 PM
821,P,Moravskoslezsky kraj,Korporat,877,03/09/2019 02:14 PM
822,R,Moravskoslezsky kraj,SME,599,09/30/2019 02:54 PM
823,P,Ustecky kraj,Korporat,1,03/17/2019 07:33 AM
824,R,Plzenský kraj,Jine,755,11/23/2019 09:51 PM
825,C,Jihoceský kraj,Jine,325,02/03/2019 06:11 AM
826,0,Olomoucky kraj,Jine,456,10/27/2019 02:39 AM
827,R,Ustecky kraj,Jine,257,04/03/2019 07:53 AM
828,P,Jihoceský kraj,SME,219,03/17/2019 12:45 PM
829,0,Moravskoslezsky kraj,Korporat,582,08/16/2019 06:02 PM
830,0,Jihoceský kraj,Jine,166,08/30/2019 04:11 PM
831,0,Plzenský kraj,Korporat,445,10/01/2019 01:24 PM
832,P,Jihoceský kraj,Jine,961,07/08/2019 04:07 PM
833,R,Jihomoravsky kraj,Korporat,459,05/11/2019 05:16 PM
834,0,Stredoceský kraj,SME,936,08/10/2019 04:34 PM
835,P,Hlavni mesto Praha,Korporat,538,07/30/2019 06:28 PM
836,P,Zlínsky kraj,SME,57,10/24/2019 01:07 AM
837,R,Plzenský kraj,Korporat,356,09/06/2019 12:51 PM
838,P,Liberecky kraj,SME,126,03/18/2019 04:23 PM
839,C,Ustecky kraj,Jine,817,08/15/2019 04:55 AM
840,P,Kralovehradecky kraj,Jine,419,01/07/2019 02:33 AM
841,0,Pardubicky kraj,SME,728,11/09/2019 12:04 PM
842,C,Plzenský kraj,Korporat,465,03/17/2019 03:51 PM
843,C,Plzenský kraj,Jine,331,07/10/2019 10:08 AM
844,C,Jihoceský kraj,Jine,380,12/08/2019 04:12 PM
845,R,Kraj Vysocina,SME,541,06/28/2019 03:31 AM
846,0,Kraj Vysocina,Korporat,439,06/28/2019 07:13 PM
847,P,Kralovehradecky kraj,SME,825,03/13/2019 01:59 PM
848,R,Kraj Vysocina,SME,381,05/22/2019 06:41 PM
849,0,Pardubicky kraj,Korporat,55,08/28/2019 04:48 AM
850,C,Moravskoslezsky kraj,SME,123,09/27/2019 08:05 PM
851,C,Plzenský kraj,Korporat,408,03/12/2019 04:31 PM
852,0,Jihoceský kraj,SME,620,07/04/2019 06:40 PM
853,P,Zlínsky kraj,SME,439,04/20/2019 08:55 AM
854,P,Jihoceský kraj,Jine,916,10/02/2019 07:53 AM
855,C,Plzenský kraj,SME,233,12/31/2019 04:58 PM
856,C,Zlínsky kraj,Jine,513,10/16/2019 09:56 AM
857,R,Plzenský kraj,SME,109,09/29/2019 02:23 AM
858,R,Jihomoravsky kraj,Jine,952,11/20/2019 07:07 AM
859,R,Ustecky kraj,SME,479,09/14/2019 03:20 AM
860,0,Pardubicky kraj,Korporat,427,03/04/2019 06:47 PM
861,R,Zlínsky kraj,SME,596,07/27/2019 08:23 AM
862,P,Ustecky kraj,SME,28,10/14/2019 07:43 PM
863,R,Hlavni mesto Praha,Jine,591,10/04/2019 08:56 AM
864,R,Stredoceský kraj,SME,16,09/21/2019 03:17 PM
865,C,Plzenský kraj,SME,977,04/23/2019 03:54 AM
866,0,Plzenský kraj,SME,522,03/07/2019 10:04 AM
867,C,Jihomoravsky kraj,SME,776,01/10/2019 11:53 PM
868,C,Zlínsky kraj,SME,877,10/27/2019 08:35 PM
869,R,Kraj Vysocina,Korporat,762,04/15/2019 06:23 AM
870,R,Kraj Vysocina,Jine,389,10/22/2019 11:07 AM
871,R,Moravskoslezsky kraj,Jine,386,12/08/2019 09:06 PM
872,R,Plzenský kraj,SME,932,12/05/2019 02:23 PM
873,P,Moravskoslezsky kraj,Korporat,254,01/10/2019 02:02 AM
874,0,Kralovehradecky kraj,SME,794,02/15/2019 06:36 PM
875,R,Stredoceský kraj,SME,692,08/23/2019 05:55 PM
876,0,Ustecky kraj,Korporat,796,10/01/2019 11:26 AM
877,P,Plzenský kraj,Jine,61,03/18/2019 03:50 PM
878,0,Liberecky kraj,Jine,308,09/26/2019 06:52 PM
879,0,Hlavni mesto Praha,Jine,569,07/01/2019 08:08 PM
880,R,Moravskoslezsky kraj,Korporat,998,10/26/2019 04:26 PM
881,R,Plzenský kraj,Jine,944,01/12/2019 09:52 AM
882,R,Hlavni mesto Praha,Korporat,880,12/07/2019 12:42 PM
883,R,Pardubicky kraj,Korporat,887,12/03/2019 04:43 PM
884,C,Moravskoslezsky kraj,SME,969,06/12/2019 05:22 AM
885,P,Kralovehradecky kraj,SME,348,04/10/2019 01:33 AM
886,C,Plzenský kraj,Jine,109,04/06/2019 07:02 AM
887,0,Pardubicky kraj,Korporat,67,07/21/2019 04:52 PM
888,R,Kralovehradecky kraj,Jine,771,10/26/2019 09:46 PM
889,R,Moravskoslezsky kraj,Korporat,748,05/02/2019 12:12 PM
890,C,Kraj Vysocina,SME,60,10/10/2019 08:56 PM
891,C,Kralovehradecky kraj,Jine,512,01/03/2019 12:49 AM
892,R,Plzenský kraj,Jine,499,12/03/2019 11:54 AM
893,R,Liberecky kraj,SME,744,09/15/2019 06:50 PM
894,P,Liberecky kraj,SME,622,04/28/2019 06:31 AM
895,C,Olomoucky kraj,Jine,684,08/29/2019 06:41 AM
896,R,Hlavni mesto Praha,SME,282,03/03/2019 04:06 PM
897,R,Olomoucky kraj,SME,132,10/26/2019 10:24 AM
898,P,Zlínsky kraj,SME,299,06/21/2019 08:30 AM
899,0,Jihomoravsky kraj,Jine,251,07/01/2019 11:34 AM
900,C,Olomoucky kraj,SME,271,02/01/2019 05:49 AM
901,P,Jihoceský kraj,SME,793,08/07/2019 07:05 PM
902,0,Olomoucky kraj,Jine,585,02/16/2019 11:00 PM
903,R,Liberecky kraj,Korporat,943,03/22/2019 08:57 PM
904,0,Pardubicky kraj,Jine,112,01/20/2019 04:33 AM
905,R,Plzenský kraj,SME,585,07/01/2019 07:36 AM
906,0,Jihomoravsky kraj,Jine,492,05/26/2019 04:48 PM
907,R,Stredoceský kraj,SME,919,02/02/2019 08:21 PM
908,0,Jihomoravsky kraj,Korporat,227,04/01/2019 03:11 AM
909,R,Plzenský kraj,Jine,112,05/06/2019 07:38 PM
910,P,Stredoceský kraj,Korporat,633,07/25/2019 12:29 PM
911,P,Ustecky kraj,Jine,588,01/30/2019 04:26 AM
912,C,Zlínsky kraj,Jine,856,06/24/2019 08:56 AM
913,0,Zlínsky kraj,Korporat,196,12/30/2019 05:29 AM
914,P,Kralovehradecky kraj,SME,75,07/11/2019 10:17 PM
915,0,Jihoceský kraj,Jine,696,08/18/2019 07:03 AM
916,0,Moravskoslezsky kraj,Jine,539,08/26/2019 10:23 AM
917,0,Ustecky kraj,Korporat,812,04/29/2019 07:29 PM
918,C,Kraj Vysocina,Korporat,674,12/03/2019 03:41 AM
919,P,Olomoucky kraj,Korporat,930,05/11/2019 11:02 PM
920,C,Pardubicky kraj,Jine,792,12/26/2019 09:50 PM
921,P,Olomoucky kraj,Jine,202,06/20/2019 05:00 AM
922,0,Pardubicky kraj,Jine,850,06/30/2019 03:22 AM
923,C,Plzenský kraj,Jine,363,10/26/2019 07:36 PM
924,C,Stredoceský kraj,Korporat,666,01/27/2019 06:48 AM
925,C,Olomoucky kraj,Jine,544,01/21/2019 03:37 PM
926,R,Ustecky kraj,SME,233,04/10/2019 10:55 AM
927,P,Olomoucky kraj,SME,470,09/12/2019 01:36 PM
928,R,Ustecky kraj,Korporat,291,05/29/2019 12:34 PM
929,R,Karlovarsky kraj,Jine,866,08/06/2019 11:40 AM
930,0,Kraj Vysocina,SME,649,03/17/2019 03:16 PM
931,C,Kralovehradecky kraj,Korporat,183,11/01/2019 08:26 AM
932,C,Olomoucky kraj,Jine,46,03/28/2019 01:02 AM
933,0,Stredoceský kraj,SME,131,09/03/2019 06:00 PM
934,C,Stredoceský kraj,Korporat,472,09/21/2019 05:18 PM
935,R,Zlínsky kraj,Jine,266,08/22/2019 02:48 AM
936,C,Kralovehradecky kraj,Korporat,130,02/05/2019 04:17 PM
937,R,Jihomoravsky kraj,Jine,627,01/13/2019 03:25 PM
938,P,Jihoceský kraj,Jine,851,02/22/2019 11:43 AM
939,C,Karlovarsky kraj,Korporat,416,08/09/2019 08:59 PM
940,R,Zlínsky kraj,Korporat,530,02/11/2019 09:49 AM
941,R,Jihoceský kraj,SME,746,05/14/2019 09:13 AM
942,P,Pardubicky kraj,Jine,521,09/25/2019 05:14 AM
943,R,Liberecky kraj,Jine,951,06/29/2019 02:22 AM
944,R,Hlavni mesto Praha,SME,43,04/15/2019 06:57 AM
945,P,Ustecky kraj,Korporat,958,10/30/2019 09:19 PM
946,R,Jihoceský kraj,Jine,663,04/29/2019 09:39 PM
947,R,Hlavni mesto Praha,Jine,940,01/13/2019 04:57 PM
948,R,Moravskoslezsky kraj,Korporat,860,08/27/2019 02:09 PM
949,C,Karlovarsky kraj,Jine,698,01/23/2019 02:53 AM
950,P,Jihoceský kraj,Korporat,692,09/27/2019 06:26 PM
951,R,Plzenský kraj,Jine,159,08/12/2019 10:27 AM
952,R,Stredoceský kraj,Korporat,596,08/18/2019 05:24 PM
953,0,Stredoceský kraj,Korporat,929,01/22/2019 09:04 PM
954,R,Kralovehradecky kraj,SME,403,04/26/2019 11:25 PM
955,P,Jihomoravsky kraj,Korporat,301,08/14/2019 09:31 PM
956,0,Pardubicky kraj,SME,360,09/05/2019 12:18 AM
957,R,Olomoucky kraj,Jine,476,04/21/2019 12:38 AM
958,R,Pardubicky kraj,SME,119,10/14/2019 11:59 AM
959,0,Moravskoslezsky kraj,SME,508,11/12/2019 03:24 AM
960,0,Kraj Vysocina,Korporat,654,11/20/2019 02:17 PM
961,R,Ustecky kraj,SME,135,07/17/2019 04:53 AM
962,0,Karlovarsky kraj,Korporat,335,05/02/2019 07:32 PM
963,P,Jihoceský kraj,Jine,547,08/25/2019 05:11 PM
964,R,Liberecky kraj,Korporat,649,02/14/2019 07:38 PM
965,C,Plzenský kraj,SME,540,07/09/2019 08:00 PM
966,P,Jihomoravsky kraj,Korporat,273,06/11/2019 11:04 PM
967,R,Jihoceský kraj,Jine,278,04/30/2019 01:16 PM
968,R,Kraj Vysocina,Jine,911,10/23/2019 03:34 PM
969,R,Hlavni mesto Praha,Korporat,909,10/18/2019 07:15 AM
970,0,Karlovarsky kraj,Korporat,305,09/30/2019 08:33 PM
971,C,Ustecky kraj,Jine,428,04/05/2019 11:27 PM
972,0,Kraj Vysocina,Korporat,450,11/11/2019 02:10 AM
973,C,Kraj Vysocina,Korporat,500,05/12/2019 04:34 PM
974,R,Zlínsky kraj,SME,222,06/19/2019 09:51 AM
975,R,Hlavni mesto Praha,SME,523,07/10/2019 03:59 AM
976,R,Stredoceský kraj,Jine,690,08/27/2019 01:04 PM
977,P,Kraj Vysocina,Korporat,798,08/13/2019 01:03 AM
978,0,Zlínsky kraj,SME,102,02/25/2019 05:22 AM
979,R,Plzenský kraj,Korporat,704,03/11/2019 06:51 AM
980,C,Ustecky kraj,Korporat,944,12/05/2019 06:00 AM
981,R,Hlavni mesto Praha,Jine,538,03/16/2019 01:40 PM
982,P,Kralovehradecky kraj,Jine,111,05/29/2019 05:52 AM
983,R,Liberecky kraj,Jine,11,08/13/2019 11:18 PM
984,P,Moravskoslezsky kraj,Korporat,579,07/15/2019 08:33 PM
985,R,Moravskoslezsky kraj,SME,55,01/14/2019 12:47 AM
986,R,Moravskoslezsky kraj,SME,22,08/11/2019 02:15 PM
987,0,Zlínsky kraj,SME,310,01/16/2019 10:19 AM
988,R,Karlovarsky kraj,Jine,323,08/11/2019 07:46 AM
989,R,Hlavni mesto Praha,Korporat,589,06/02/2019 01:54 PM
990,R,Hlavni mesto Praha,Korporat,959,06/20/2019 11:16 AM
991,0,Moravskoslezsky kraj,Jine,764,03/03/2019 05:38 AM
992,P,Hlavni mesto Praha,Jine,9,05/24/2019 12:38 AM
993,0,Olomoucky kraj,SME,490,09/01/2019 08:16 AM
994,C,Pardubicky kraj,Jine,559,06/04/2019 11:19 AM
995,P,Hlavni mesto Praha,Jine,826,08/27/2019 04:17 PM
996,P,Pardubicky kraj,Korporat,640,05/20/2019 02:06 AM
997,P,Moravskoslezsky kraj,SME,385,10/03/2019 09:50 AM
998,R,Ustecky kraj,Korporat,526,12/03/2019 01:30 AM
999,R,Olomoucky kraj,SME,885,08/05/2019 12:57 AM
